x,y,expected_x,expected_y
4.076,2.349,4.045,2.435
4.064,2.393,,
4.055,2.407,,
4.021,2.403,,
4.019,2.396,,
4.035,2.384,,
4.053,2.436,,
4.018,2.414,,
4.046,2.412,,
4.062,2.432,,
4.07,2.413,,
4.063,2.411,,
4.064,2.408,,
4.086,2.441,,
4.053,2.398,,
4.06,2.474,,
4.055,2.39,,
4.067,2.422,,
4.053,2.418,,
3.99,2.42,,
4.052,2.416,,
4.069,2.395,,
4.065,2.393,,
4.023,2.408,,
4.059,2.408,,
4.062,2.397,,
4.039,2.436,,
4.042,2.405,,
4.04,2.414,,
4.044,2.413,,
4.011,2.409,,
3.992,2.407,,
3.998,2.408,,
4.055,2.407,,
4.055,2.436,,
4.053,2.43,,
4.043,2.423,,
4.028,2.404,,
4.058,2.4,,
4.071,2.408,,
4.024,2.396,,
4.073,2.41,,
4.065,2.411,,
4.055,2.407,,
4.013,2.383,,
4.044,2.369,,
4.007,2.392,,
3.985,2.399,,
4.073,2.438,,
4.024,2.42,,
4.035,2.418,,
4.058,2.427,,
4.05,2.412,,
4.056,2.393,,
4.05,2.407,,
4.042,2.409,,
4.038,2.397,,
4.068,2.452,,
4.062,2.43,,
4.025,2.416,,
4,2.416,,
3.988,2.401,,
4.045,2.412,,
4.051,2.418,,
4.061,2.394,,
4.045,2.446,,
4.03,2.418,,
4.027,2.432,,
4.061,2.439,,
4.065,2.424,,
4.056,2.439,,
4.082,2.383,,
4.018,2.398,,
4.068,2.422,,
4.063,2.409,,
4.057,2.376,,
4.049,2.435,,
4.059,2.407,,
4.072,2.401,,
4.051,2.424,,
4.045,2.391,,
4.049,2.4,,
4.044,2.434,,
4.029,2.407,,
4.045,2.427,,
4.038,2.418,,
4.069,2.386,,
4.007,2.388,,
4.081,2.401,,
4.035,2.426,,
4.057,2.375,,
4.058,2.394,,
4.052,2.395,,
4.047,2.402,,
4.06,2.393,,
4.03,2.404,,
4.068,2.411,,
4.066,2.399,,
4.012,2.413,,
4.007,2.416,,
